signal_id,sequence_id,ticker_symbol,figi_id,signal_date,seq_cat,spy_relative_return,gics_sector,lookback_ret_30d,lookback_alpha_30d,lookback_ret_60d,lookback_alpha_60d,lookback_ret_90d,lookback_alpha_90d,lookback_ret_180d,lookback_alpha_180d
b7065440-6e2b-412f-bc29-029ddf2a1a41,4425,STLA,BBG0078ZLDG9,2023-03-10,no_hold,0.380566611,Consumer Cyclical,0.1435992150525222,0.19014633045196602,0.2071402461313513,0.23538423238474662,0.29698239183085684,0.30042160504031545,0.33943022694350555,0.29967317208576594
f627f4fb-5219-4542-8f3a-1323eb5e47a8,4424,STLA,BBG0078ZLDG9,2022-09-13,no_hold,0.401152386,Consumer Cyclical,-0.08276771920079157,-0.03975089848323059,0.05673773049078037,-0.020033221982291117,-0.04961554026709834,0.030237944265114773,-0.22862773722627738,-0.07015877884506613
519ff13c-961d-4fb9-b15f-87922762803d,4426,STLA,BBG0078ZLDG9,2023-07-19,no_hold,-0.047973282,Consumer Cyclical,0.17777827014970568,0.10802668516214876,0.14456534221405604,0.036145159763025264,0.12608922846611212,-0.04521149589433373,0.4934164934164934,0.28087740709778447
479cb16f-f69b-413a-ab60-7202e5fb7dc8,4420,STEM,BBG00XP8NQN4,2021-06-09,hold_rec,-0.685542672,Utilities,0.1921144182450715,0.18222248048507536,-0.09929906542056074,-0.16645431834894348,0.13800738007380073,-0.005103471919939532,,
5b0b6f43-1f7f-4930-8dcc-79f96f94f183,4419,STEM,BBG00XP8NQN4,2021-02-12,no_hold,-0.889967739,Utilities,0.8833734939759036,0.8278612004046857,3.028865979381443,2.9413142336846705,,,,
668b0816-d805-4314-944b-754bb46cc250,4174,SFIX,BBG0046L1KL9,2019-03-25,no_hold,-0.40986182,Consumer Cyclical,0.24121050289274587,0.204980704217369,0.5598434004474273,0.42137112584259295,0.06207159177456207,0.047145972232699306,-0.03260492542490461,-0.06948352187687157
98d06cba-9b0f-4251-b3fb-e3b58a43d067,4175,SFIX,BBG0046L1KL9,2019-07-09,hold_rec,-0.096089335,Consumer Cyclical,0.2259816207184628,0.16991181210568546,0.10587792012057272,0.06970485668605422,0.054996405463695185,-0.021330770399276364,0.15870509277536518,0.08292520213532903
27d89cd8-fabe-40ce-b79c-22e64c709058,4177,SFIX,BBG0046L1KL9,2021-08-09,hold_rec,-0.806473633,Consumer Cyclical,-0.2759349593495935,-0.312314721122191,0.08398247322297955,0.002826930391118842,-0.10113039967702867,-0.2203402724417358,0.27483538505582594,0.020411041207299793
5aeb3eb4-f91f-4ed1-8e8a-e6ef08fe21ae,4429,STM,BBG000BD4GX2,2018-02-26,no_hold,-0.303483788,Technology,-0.03080872913992298,-0.037254999482770675,,,,,,
5d1476c4-11d8-4376-9ebb-e522eac0679b,4430,STM,BBG000BD4GX2,2018-06-01,no_hold,-0.390926876,Technology,0.08641769533203258,0.06890118297100314,0.01576723165913445,0.008743991996688598,-0.032130706508684506,-0.001793836380310365,,
ba96fa11-4bad-43b5-b198-840169b3e9fa,4432,STM,BBG000BD4GX2,2020-06-17,no_hold,-0.040037777,Technology,0.10941983404134317,0.020423234067348507,0.5271835504972926,0.12929185730201512,-0.08658699669756273,-0.030273365661648146,0.40152941816796384,0.33998686906488584
f3b70e97-52e2-468d-bbaf-e05c30605555,4431,STM,BBG000BD4GX2,2020-02-06,no_hold,0.235070471,Technology,0.10602180576572381,0.06629830681192839,0.2570502502590788,0.17068361598958776,0.5751070589860477,0.4389458176675701,0.8465938536484245,0.6640456212363982
b9b26303-939e-401a-99cb-eaab00cacd02,4433,STNE,BBG00M4ZQDK0,2020-10-15,hold_rec,-0.665353405,Technology,0.10729285987017946,0.13191959213324309,0.35545688244917034,0.28805480138571105,0.5025906735751295,0.41020528402776785,0.309255079006772,0.2335503699339497
05bbad9c-4bc4-4b9f-b405-274afa9a9f74,4422,STKE,BBG000GQJPZ0,2024-11-06,no_hold,-0.26473887,Financial Services,0.6967882058707384,0.6599486997330766,0.9043433298862461,0.810599529276677,0.8873767359458846,0.8002513430562052,2.831896551724138,2.6319739619362266
c4c75c36-ca28-4c80-a584-973888150def,4421,STKE,BBG000GQJPZ0,2021-01-12,no_hold,-0.232614721,Financial Services,0.8957457789574578,0.8497849191430797,2.0983912755317227,2.003759399665046,2.4282666666666666,2.360591996933574,2.979261781320127,2.642951834565816
7fe06825-eefd-4a45-86d9-e4f4cee49e80,4488,SYK,BBG000DN7P92,2023-05-08,hold_rec,-0.123170363,Healthcare,0.044659836545921,0.0017286139671461051,0.09338358051264117,0.07563523736028888,0.18816059869454527,0.10185973586866708,0.31737558369994445,0.34065847734447496
807a128d-3304-4f97-9ab1-59f878e06262,4487,SYK,BBG000DN7P92,2022-02-01,no_hold,0.226965358,Healthcare,-0.007885769917248094,0.007161825090580766,-0.0770977733381892,-0.05060734296242298,-0.09535540996293584,-0.12099131032545937,-0.005627760504930545,-0.10663217431334618
e28f9888-40a0-4af0-a55f-dba5bc449a57,4486,SYK,BBG000DN7P92,2021-06-09,hold_rec,-0.089819439,Healthcare,-0.044900325406599745,-0.0547922631665959,0.05198193086592179,-0.015173322062460932,0.1483223247907551,0.005211472797014841,0.25752385344841977,-0.041782704066177054
eaebdb57-b6da-4d47-867a-b561962b332e,4489,SYK,BBG000DN7P92,2024-10-31,hold_rec,-0.19272839,Healthcare,-0.0218521716501664,-0.02080871212261049,0.11724948490890144,0.01752299030332465,0.05408254303836603,0.007179476167830681,0.026652103344783438,-0.12464508113031544
3d2a6b7e-a3f7-4bdf-b841-2326ec64aba2,3976,RGR,BBG000C4FQG6,2020-06-23,no_hold,-0.06596016,Industrials,0.21290338698578024,0.14137106712310546,0.5128496399494626,0.2760758852793551,0.4156675211205628,0.480325950736647,0.7181256635459897,0.6418007294997609
2f546e1e-9f8c-4eb2-9832-6de2ab9cf4eb,4451,SU,BBG000BRK7L6,2022-04-29,no_hold,-0.164693725,Energy,0.1530324534014571,0.21603835857968742,0.19491847836744938,0.29127812835201977,0.5725279886858092,0.6641805453251667,0.9040416981757048,0.9693053000596993
02a94f07-0a8c-4e79-8c49-9e78f51358de,4452,SUN,BBG00358K8S0,2024-01-26,no_hold,-0.217109823,Energy,0.09533564724201223,0.04085137680639257,0.17085338354603993,-0.0067161846852929995,0.27441658042625117,0.17127621390017783,0.38213340943766944,0.18256976214240303
eb9a2b3b-ab34-4872-a38d-169ba63585f1,4453,SUN,BBG00358K8S0,2024-05-24,no_hold,0.025286876,Energy,-0.048236405851138885,-0.08462672954776354,-0.1727505853495373,-0.21802897452259362,-0.15708075192753382,-0.281569972648623,0.1555149482689702,-0.04740558856315208
b3707219-183a-4c72-937a-219fa948ff82,4097,RUN,BBG0025XVR85,2021-01-15,no_hold,-0.888850327,Technology,0.3813739957370061,0.35271601430262867,0.346276765739853,0.24748978093293408,0.6236269030641742,0.4867707255740832,5.004989308624376,4.695161311001253
ac91f006-10c6-4d7a-bca9-a77a12fbac02,4098,RUN,BBG0025XVR85,2022-11-30,no_hold,-0.688515866,Technology,0.47554347826086957,0.3770604665529335,-0.01570996978851964,-0.0632957684906763,0.38461538461538464,0.3497677422430284,0.14839619316179062,0.18070673595578968
e074932e-71ba-40ca-adfd-347339bac292,4096,RUN,BBG0025XVR85,2020-10-07,no_hold,-0.73511875,Technology,0.5367198267375468,0.5425198650947655,1.3105387803433985,1.2377804342272902,3.417091114883984,3.2924646898665237,3.6320474777448073,3.5888584055035975
57f568c8-9f33-429f-a368-4e148168a652,4184,SGHC,BBG014V541D3,2022-05-05,hold_rec,-0.642646391,Consumer Cyclical,0.04148783977110158,0.1090633082028106,0.1825707268261621,0.26205895107947863,0.010056163562501387,0.140308882403266,0.018250176235607426,0.06673047169466918
a8efccbe-dc54-49ab-b8e8-28383c423d62,4187,SGHC,BBG014V541D3,2024-11-15,hold_rec,1.082602195,Consumer Cyclical,0.37469619973486523,0.3524092897864402,0.631913707747287,0.5755931693132514,0.5375942172247622,0.4817671517569193,0.6845471774739407,0.5316300583990236
3d9fbdc6-9529-4fba-b396-a4188539dec3,4185,SGHC,BBG014V541D3,2022-12-06,no_hold,-0.189632328,Consumer Cyclical,-0.24352598182129995,-0.28301189752016914,-0.3031045106248519,-0.26533498041716885,-0.3161593716087024,-0.27600756411893856,-0.6759199167329946,-0.5696305303985288
3087ad46-9f53-4f71-b513-b903830fd3a3,4186,SGHC,BBG014V541D3,2024-07-09,hold_rec,2.66673169,Consumer Cyclical,-0.14205868653935724,-0.20224032885626791,-0.03512849893599607,-0.11160156625404395,0.009833818742504712,-0.09502452338399585,-0.05474838833830463,-0.36018844937202743
d21fa7a0-a0fb-4e7c-86e7-5d87dcd6268f,4284,SMCI,BBG000MYZDJ3,2023-07-26,hold_rec,0.943472782,Technology,0.22698627488884593,0.17303959111043032,2.0101489139713555,1.9109205066435797,2.264013164661113,2.1053778744736777,2.9819322459222084,2.739231403422998
62e2b15c-8530-4085-a893-9b7720065e9c,4283,SMCI,BBG000MYZDJ3,2023-04-19,no_hold,5.396412106,Technology,0.11481067911887118,0.07099465397397274,0.4890847457627119,0.4514176844857689,0.27549361207897793,0.2132555920166543,0.9880521361332368,0.9671763899458911
2a533726-4f18-4d61-a3f7-7b37f211888c,4285,SMCI,BBG000MYZDJ3,2023-10-09,hold_rec,0.226520731,Technology,0.14191211214364466,0.15590208614815004,-0.018213826257701942,0.016208371660111413,0.294931904442956,0.252868248803561,3.028896915809947,2.924804781426106
dc1d214e-abe3-419a-abf0-97fc7293f38f,4282,SMCI,BBG000MYZDJ3,2022-12-06,no_hold,2.030541002,Technology,0.36930645929217587,0.32982054359330665,0.29432943294329433,0.3320989631509773,0.5974819477874468,0.6376337552772106,1.0069783670621075,1.1132677533965731
316325b2-38d7-4e91-a92a-b8666a52cb3a,4179,SG,BBG005NTTSP9,2024-08-20,no_hold,-0.889270893,Consumer Cyclical,0.357230643179025,0.3520491166228541,0.07078215901745313,0.005107157366512487,0.4133959044368601,0.33134506333350094,2.520722635494155,2.283817562272398
0328452e-8ca9-4c04-bcc7-11dc100daf71,4493,SYM,BBG00Z72HCV1,2024-11-25,no_hold,1.107923173,Industrials,0.3073970690858339,0.28478972040319156,0.9515625,0.8882591910114298,-0.043888747129369736,-0.13564414224703586,-0.1675183292601644,-0.34723315137122157
d5e2bc8c-8fe4-476c-b1e7-d1a9d5d93177,4492,SYM,BBG00Z72HCV1,2024-01-10,hold_rec,-0.650234459,Industrials,-0.26310362605258636,-0.3159380255641298,0.09276248725790011,-0.016141732081358124,0.026082794927016033,-0.04015446277384699,0.423166279455692,0.2551377880032533
3417f161-a057-4182-b26f-ff628d5b8012,4497,SYNA,BBG000BQV1S2,2018-03-19,no_hold,-0.356543915,Technology,0.13713592233009708,0.15120996593355246,,,,,,
5748b1bd-84f7-4b1f-8829-431c603289e4,4498,SYNA,BBG000BQV1S2,2020-02-07,hold_rec,0.272764946,Technology,0.26750637276953065,0.23335621316839084,0.4415075034106412,0.3588632456597412,1.1158948685857322,0.9910057274313812,1.9764084507042254,1.7965388284772918
3df3eacc-fd41-457b-bdfb-01e22d79f1a4,4312,SNPS,BBG000BSFRF3,2019-06-13,no_hold,0.376712237,Technology,0.04904654842201682,0.05668844496903139,0.15376866013371188,0.12834355923656524,0.2913079130791308,0.2218289308279972,0.2671494669080668,0.26187853363581454
e3d7ca98-28d3-49b8-be06-a7e43ef5087e,4311,SNPS,BBG000BSFRF3,2019-02-12,no_hold,0.333313135,Technology,0.21461023433763748,0.1082533731150071,0.1300333704115684,0.1166515763278252,0.04764360111374652,0.10203870260467383,0.14713188798554652,0.12736566555555878
eb481567-3bce-46bf-ad15-0bdee1d24f23,4315,SNPS,BBG000BSFRF3,2024-03-19,no_hold,-0.35460006,Technology,0.04573094394963694,-0.00454286717415581,0.059794823461175955,-0.04495963659429544,0.17171656446635405,-0.01705433221165343,0.3428952022231919,0.16702025075946375
53d74388-8f00-46c7-9131-5f2a4070c6bb,4314,SNPS,BBG000BSFRF3,2024-01-16,no_hold,-0.254037541,Technology,-0.061760212064871235,-0.10657968255974931,0.049307228295555144,-0.05911779313919175,0.09446198114625609,0.022036718139375626,0.3835337549879204,0.2188791895761596
5343ca75-a613-441f-9375-5cdc1987e637,4313,SNPS,BBG000BSFRF3,2019-11-26,no_hold,0.427720258,Technology,-0.00419451158822693,-0.05505081262459427,0.005744237811445394,-0.07952229779408584,0.03433761630482942,-0.024844428413254637,0.3014029545665707,0.16945720914318402
10fe069c-5a56-4b47-9f41-660611bee3a4,4499,SYY,BBG000BTVJ25,2018-08-10,hold_rec,0.018691031,Consumer Defensive,0.0071934729601212735,-0.0381014514916559,0.08668691836636289,0.0419050448543144,0.13133365728674296,0.05214311870201583,,
1fba7cce-22f0-47b4-a3e1-aa92d97b3a21,4506,SYY,BBG000BTVJ25,2024-01-30,hold_rec,-0.319831204,Consumer Defensive,0.09653067365977387,0.052314983260722696,0.2393398972172868,0.07320111391724286,0.16154299211259737,0.037887366925385906,0.12067604478650254,-0.08393453881002928
d0c7f461-666b-44d9-b4c3-c8b04132559e,4505,SYY,BBG000BTVJ25,2023-01-11,no_hold,-0.266432409,Consumer Defensive,-0.0559943747504622,-0.05959679167208119,0.10005956543900618,-0.01096624807505546,-0.0024642224195869406,-0.008892818806972545,-0.08491124187421269,-0.019992827987750494
9d5b4ad1-4b0d-4d10-a2dd-09f5e8d5992a,4501,SYY,BBG000BTVJ25,2019-05-03,no_hold,-0.278671051,Consumer Defensive,0.07625851530932272,0.043596044742678135,0.08581341358871813,0.003005363213739283,0.17235817895441427,-0.054584305857309307,-0.033016109135172236,-0.08407061964940961
23a00a93-8a4d-449e-bfc7-0b30cd18b6f9,4500,SYY,BBG000BTVJ25,2018-11-07,no_hold,0.115564739,Consumer Defensive,-0.08443729024818618,-0.053838246258515625,-0.09986418719558846,-0.09416512506152495,-0.012159185911669259,-0.050495504411740756,0.1473144370152894,0.09448449975751827
226c531b-5c5d-41ae-adf9-8e61f7371992,4503,SYY,BBG000BTVJ25,2021-05-21,hold_rec,0.030534847,Consumer Defensive,-0.00432861027943413,-0.01271279973772363,0.007040837138680838,-0.08180660734287429,0.033125641167222226,-0.0659556369939652,0.3484815725188523,0.17502033184828095
574550c4-ee6b-4bbd-82d5-8c2ff6c928d7,4504,SYY,BBG000BTVJ25,2022-01-05,portfolio,0.172011,Consumer Defensive,0.06408309245014943,0.05883132957225779,-0.03210267670854383,-0.11339164389178728,0.005214520433823416,-0.042051127465512636,-0.015060067116860844,-0.15206577084385187
8ff1ed75-431e-4bee-bd83-ecc4fba09acd,4502,SYY,BBG000BTVJ25,2020-11-12,hold_rec,-0.195955415,Consumer Defensive,0.08607571780072626,0.03809891760537293,0.17950200362778815,0.12792313920071546,0.28988082952212313,0.16829188400675574,0.04763055964848816,-0.16170899543819303
063e9ed0-b23e-41fc-925b-7b62fe9863d8,4714,TROW,BBG000BVMPN3,2022-06-21,no_hold,-0.168168148,Financial Services,-0.1168576676629883,-0.03262132565583529,-0.2530358858764111,-0.08921477514923566,-0.2684803261645858,-0.09433249622797922,-0.43208670203947286,-0.30530871675882115
242dbee7-6776-4d0f-b56c-389fdfe70292,4715,TROW,BBG000BVMPN3,2024-05-28,no_hold,-0.297475591,Financial Services,0.01820566601704263,-0.03206690269013784,0.03603914449677107,-0.00024076689848194694,0.10622640494088817,-0.009130029371862174,0.10144699056256742,-0.10050393501465092
bd5bc92e-d711-4344-8c73-836e238d11e7,4712,TROW,BBG000BVMPN3,2019-01-28,no_hold,0.213617167,Financial Services,0.012109132032796155,0.01271078176647767,0.014807538847288308,0.009348834761780197,-0.12666624380342714,-0.04773218999200825,-0.17448007646799055,-0.16779334850073407
bb54a5d4-474b-495c-bf28-975f9f0cb3cc,4713,TROW,BBG000BVMPN3,2020-04-22,no_hold,0.310435766,Financial Services,-0.0989707830790455,-0.07234696273392904,-0.2093736578739725,-0.07719802235515226,-0.17282532822276933,-0.07010092727114207,-0.026599394501324376,-0.02520507170861072
a05b9024-09fc-43ac-9422-dc90b548b54e,4716,TROW,BBG000BVMPN3,2024-10-30,no_hold,-0.232487851,Financial Services,0.03403322440891035,-0.0022848752020435915,0.08911249201993152,-0.025105685302235958,-0.04821814137491305,-0.120166093130061,0.1035237734208545,-0.08146526221493655
d53642b9-517d-4241-bcbb-d7d1215750e5,4661,TMUS,BBG000NDV1D4,2022-12-23,no_hold,-0.128056711,Communication Services,-0.06932547922058802,-0.043934229488023196,0.03995802470084912,-0.02034769242194272,-0.03799406471635303,0.05670070812372522,0.05056980831390481,0.1861694610247354
0063b218-6622-4f10-aaca-3cc4248f8249,4664,TMUS,BBG000NDV1D4,2024-06-26,hold_rec,0.242282694,Communication Services,0.08346435515270798,0.03286078349580699,0.08799385125256119,0.03990529125058912,0.09976520506126292,0.006220818191925524,0.28364169428154296,0.0004178716301620168
c536411c-ac92-4e7c-adcd-79d1447c9de8,4652,TMUS,BBG000NDV1D4,2019-01-14,no_hold,-0.113297184,Communication Services,-0.014655172413793103,0.04243895650430764,-0.014940701136430177,0.06172424239086802,0.032536574925087505,0.1351378441583915,0.059437341144630645,0.07846437284462573
a7549f0b-1264-4a45-ae81-b99de5cd07f8,4656,TMUS,BBG000NDV1D4,2021-04-16,hold_rec,-0.087184696,Communication Services,0.12174382013058754,0.010444034841864859,0.005669095683006327,-0.08481676353820576,0.009484602148544718,-0.12722238735681257,0.2577990835141157,-0.040472310600052686
babbe895-be04-4878-a213-fdf663c91035,4651,TMUS,BBG000NDV1D4,2018-08-13,hold_rec,0.148658895,Communication Services,0.09958284827318588,0.059697650847546635,0.15913942756337326,0.11738824356002092,0.0984791321985089,0.0317469264266776,,
aea01931-b0ea-4843-a4c7-1bebe3bc2558,4654,TMUS,BBG000NDV1D4,2020-04-06,no_hold,-0.029441187,Communication Services,-0.10667256690396505,0.06702187068651157,0.07868630917101248,0.2630809512561813,0.10371661029004874,0.2493676902147665,0.1118418941897398,0.20675850821187128
db3ab58a-8101-412d-a4cf-7abd35b5484e,4662,TMUS,BBG000NDV1D4,2023-05-30,no_hold,0.021789456,Communication Services,-0.10213337570233848,-0.11720804049628268,-0.0477801509077222,-0.09130832148603618,-0.06903693180602564,-0.15431792761870636,-0.0726149745385105,-0.11900198842514113
ea131f33-e4f5-4edd-af1d-589cb16cb26e,4650,TMUS,BBG000NDV1D4,2018-03-16,hold_rec,0.064119837,Communication Services,0.015205775306314185,0.03751513013736532,,,,,,
d3c0cda2-190b-4678-b704-4015e19e2c2a,4658,TMUS,BBG000NDV1D4,2022-01-04,no_hold,0.467430919,Communication Services,-0.01349314062874884,-0.03554044494005878,-0.05906603376446167,-0.15354301813027726,-0.17095506361874496,-0.2482709029627156,-0.12631189192317785,-0.29654694840300155
69b4ab43-a449-4f59-b769-511a37f3f006,4653,TMUS,BBG000NDV1D4,2019-09-05,no_hold,0.294163994,Communication Services,-0.034487363536206725,-0.022478268816107663,0.03140778823164701,-0.004481525715162032,0.05747242825439418,0.03910229664253314,0.20089501751225378,0.016911783675088794
b427a9e2-0927-4cae-a1de-f9c4bd6a21e6,4655,TMUS,BBG000NDV1D4,2020-10-30,hold_rec,-0.376624171,Communication Services,-0.010386361426680328,0.0020435612320125157,0.01359875904860393,0.03298939088377096,0.010513112035809303,-0.06761220987211633,0.13567550228033717,0.15455547848924622
662fba07-3e63-4123-957f-1d0dd93b934a,4663,TMUS,BBG000NDV1D4,2023-10-12,hold_rec,0.204748954,Communication Services,0.02729458244464652,0.06237205186690077,0.02587633767890891,0.06983561206507821,0.06746360729145873,0.044737525753409314,-0.046802091277744415,-0.14202720635908417
20244f53-c13f-4b0d-a752-c8ef83d5a769,4660,TMUS,BBG000NDV1D4,2022-07-18,no_hold,-0.161019576,Communication Services,-0.00979441634425125,0.07116128079157626,0.013338304646878135,0.15075393646032018,0.12734700890598602,0.20292288168061895,0.1530603822049521,0.30241182525905574
38f0852f-4819-4765-9bae-bab52968bbf6,4659,TMUS,BBG000NDV1D4,2022-03-24,no_hold,0.243890003,Communication Services,-0.018660274707690716,-0.006310382427569124,0.06372645637382823,0.11611082388821337,0.06300757316450777,0.09252564736848401,-0.14415117319073625,-0.19986870885702776
1b9224b6-66d8-43ef-b719-f0fe8af8cab1,4738,TSM,BBG000BD8ZK0,2020-10-27,no_hold,-0.015418586,Technology,0.015331017551723084,0.017083168525027392,0.10406858889861205,0.07126973137391607,0.5759571352055387,0.47573070320688265,0.511364002524702,0.48805721301689126
0c4f9f9b-2438-41b7-87be-b63623bc005c,4737,TSM,BBG000BD8ZK0,2020-05-15,no_hold,0.793183603,Technology,0.03469684314106892,-0.10210151909383251,-0.1099118075514784,0.035470520299131024,-0.13799427677020717,-0.030267821886702344,0.2244048537826413,0.218085684236691
fb5135d1-b484-4552-98f0-01da6cfbba72,4740,TSM,BBG000BD8ZK0,2023-01-13,hold_rec,0.122452651,Technology,0.051968499953840064,0.06999761724743706,0.37015196787360277,0.2914736352287728,0.09711405173630391,0.06841530027405492,-0.022168147834673437,0.010326993907247608
c4fd973b-c471-4cc5-bd94-bb59f0d39174,4742,TSM,BBG000BD8ZK0,2023-06-05,hold_rec,0.419818608,Technology,0.14852892883640034,0.11238166062373055,0.10866270230289227,0.01373492580039696,0.0663121736616741,-0.004575852811906234,0.27079711042089455,0.1622461219785671
c2f1be6e-b4f3-4bea-8594-8ec5f9053600,4741,TSM,BBG000BD8ZK0,2023-03-22,no_hold,0.176869828,Technology,-0.015537053632522967,0.036447717158867195,0.2364645984394731,0.20261702958630812,0.44013755358051,0.38324860708583014,0.23709736025318492,0.19762163359689044
0ef8c977-8de4-49e3-a0f4-b9fa30c5dde8,4743,TSM,BBG000BD8ZK0,2023-10-12,no_hold,0.696023023,Technology,-0.019644312279985993,0.015433157142268259,-0.09840728100113766,-0.05444800661496836,-0.04830410384736352,-0.07103018538541293,0.014804919691412672,-0.08042019538992706
cba1cda8-2268-4cfb-999a-f1294fc9f7f6,4745,TSM,BBG000BD8ZK0,2024-10-17,hold_rec,0.261362972,Technology,0.26102597009714795,0.19820643233437313,0.29180252758581193,0.2125270453744948,0.230716999159724,0.136700808167887,0.8395640901796143,0.6221985651726802
